2016-12-07 14:17:53 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2016-12-07 14:17:53 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 29 ms
2016-12-07 14:17:58 [http-nio-8080-exec-10] INFO  net.codog.service.NewsService - start is null,end is null
2016-12-07 14:17:58 [http-nio-8080-exec-8] INFO  net.codog.service.SearchCategoryService - SearchCategoryService
2016-12-07 14:17:58 [http-nio-8080-exec-10] INFO  net.codog.dao.selectsql.SelectSqlProvider - sql is select * from news where 1
2016-12-07 14:17:58 [http-nio-8080-exec-9] INFO  net.codog.service.AdvertiseService - AdvertiseService
2016-12-07 14:17:58 [http-nio-8080-exec-6] INFO  net.codog.service.RecommandService - recommandService
2016-12-07 14:17:58 [http-nio-8080-exec-10] INFO  net.codog.web.NewsController - 获取的全部新闻是[News(news_id=1, news_title=news1, news_content=this is news, news_publish_time=Sat Nov 26 00:00:00 CST 2016, news_modify_time=Sat Nov 26 00:00:00 CST 2016, news_url=www.baidu.com, news_type=null), News(news_id=2, news_title=news2, news_content=this is news2, news_publish_time=Sat Nov 26 00:00:00 CST 2016, news_modify_time=Sat Nov 26 00:00:00 CST 2016, news_url=www.baidu.com, news_type=null)]
2016-12-07 14:17:58 [http-nio-8080-exec-9] INFO  net.codog.web.AdvertiseController - 全部数据是[Advertise(advertise_link=www.aliyun.com, advertise_picture=images/inc/1.gif), Advertise(advertise_link=www.baidu.com, advertise_picture=images/inc/1.gif)]
2016-12-07 14:17:58 [http-nio-8080-exec-6] INFO  net.codog.web.RecommandController - 全部数据是[Recommand(recommand_link=www.baidu.com, recommand_picture=001), Recommand(recommand_link=www.baidu.com2, recommand_picture=002), Recommand(recommand_link=www.baidu.com3, recommand_picture=003)]
2016-12-07 14:17:58 [http-nio-8080-exec-8] INFO  net.codog.web.SearchCategoryController - 获取的全部搜索类型是[SearchCategory(search_category_id=0, search_category_name=博客), SearchCategory(search_category_id=1, search_category_name=娱乐视频)]
2016-12-07 14:31:06 [main] INFO  net.codog.ProjectApplication - Starting ProjectApplication on wenhanwang with PID 3524 (started by CreditEase in E:\我的项目\GitHub\personal-blog-webiste\project)
2016-12-07 14:31:06 [main] INFO  net.codog.ProjectApplication - The following profiles are active: prod
2016-12-07 14:31:06 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.2.4.Final
2016-12-07 14:31:06 [main] INFO  org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@5562c41e: startup date [Wed Dec 07 14:31:06 CST 2016]; root of context hierarchy
2016-12-07 14:31:08 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [class org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$edc6e4ff] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2016-12-07 14:31:08 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8080 (http)
2016-12-07 14:31:08 [main] INFO  org.apache.catalina.core.StandardService - Starting service Tomcat
2016-12-07 14:31:08 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.5
2016-12-07 14:31:09 [localhost-startStop-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2016-12-07 14:31:09 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2424 ms
2016-12-07 14:31:09 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2016-12-07 14:31:09 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2016-12-07 14:31:09 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2016-12-07 14:31:09 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2016-12-07 14:31:09 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@5562c41e: startup date [Wed Dec 07 14:31:06 CST 2016]; root of context hierarchy
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/advertise/getadvertises],methods=[POST]}" onto public java.util.List<net.codog.domain.Advertise> net.codog.web.AdvertiseController.getAdvertise()
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/blog/getblogcount],methods=[POST]}" onto public java.lang.Integer net.codog.web.BlogController.getBlogCount(java.lang.Integer)
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/blog/getblogs],methods=[POST]}" onto public java.util.List<net.codog.domain.Blog> net.codog.web.BlogController.getBlogs(java.lang.Integer,java.lang.Integer,java.lang.Integer,java.lang.Integer)
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/blog/getblogcategories],methods=[POST]}" onto public java.util.List<net.codog.domain.BlogCategory> net.codog.web.BlogController.getBlogCategories(java.lang.Integer)
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gamevideo/getgamevideos],methods=[POST]}" onto public java.util.List<net.codog.domain.GameVideo> net.codog.web.GameVideoController.getGameVideos(java.lang.Integer,java.lang.Integer,java.lang.Integer)
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gamevideo/getgamevideoscount],methods=[POST]}" onto public java.lang.Integer net.codog.web.GameVideoController.getGameVideosCount(java.lang.Integer)
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/guestbook/test],methods=[GET]}" onto public net.codog.vo.ResponseVO<java.util.List<net.codog.domain.Guestbook>> net.codog.web.GuestbookController.test()
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/message/test],methods=[GET]}" onto public net.codog.vo.ResponseVO<java.util.List<net.codog.domain.Message>> net.codog.web.MessageController.test()
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/news/test],methods=[GET]}" onto public net.codog.vo.ResponseVO<java.util.List<net.codog.domain.News>> net.codog.web.NewsController.test()
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/news/getnewscount],methods=[POST]}" onto public int net.codog.web.NewsController.getNewsCount()
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/news/getnewslist],methods=[POST]}" onto public java.util.List<net.codog.domain.News> net.codog.web.NewsController.getNewsList()
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/recommand/getrecommands],methods=[POST]}" onto public java.util.List<net.codog.domain.Recommand> net.codog.web.RecommandController.getRecommands()
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/searchcategory/getsearchcategories],methods=[POST]}" onto public java.util.List<net.codog.domain.SearchCategory> net.codog.web.SearchCategoryController.getSearchCategories()
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/register],methods=[POST]}" onto public net.codog.vo.ResponseVO<java.lang.String> net.codog.web.UserController.register(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String)
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/test],methods=[GET]}" onto public net.codog.vo.ResponseVO<net.codog.view.UserShowDetail> net.codog.web.UserController.test()
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/userfile/test],methods=[GET]}" onto public net.codog.vo.ResponseVO<java.util.List<net.codog.domain.UserfulFile>> net.codog.web.UserfulFileController.test()
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/userurl/test],methods=[GET]}" onto public net.codog.vo.ResponseVO<java.util.List<net.codog.domain.UserfulUrl>> net.codog.web.UserfulUrlController.test()
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2016-12-07 14:31:10 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2016-12-07 14:31:10 [main] WARN  org.springframework.boot.autoconfigure.thymeleaf.AbstractTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration)
2016-12-07 14:31:10 [main] INFO  org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WelcomePageHandlerMapping - Adding welcome page: class path resource [public/index.html]
2016-12-07 14:31:11 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2016-12-07 14:31:11 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2016-12-07 14:31:11 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler [http-nio-8080]
2016-12-07 14:31:11 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2016-12-07 14:31:11 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8080 (http)
2016-12-07 14:31:11 [main] INFO  net.codog.ProjectApplication - Started ProjectApplication in 5.297 seconds (JVM running for 6.074)
