2017-01-26 09:24:49 [main] INFO  net.codog.ProjectApplication - Starting ProjectApplication on wenhanwang with PID 6820 (started by CreditEase in E:\我的项目\GitHub\personal-blog-webiste\project)
2017-01-26 09:25:22 [http-nio-80-exec-9] INFO  net.codog.dao.selectsql.SelectSqlProvider - sql is select * from news where 1
2017-01-26 09:25:22 [http-nio-80-exec-7] INFO  net.codog.service.AdvertiseService - AdvertiseService
2017-01-26 09:25:22 [http-nio-80-exec-4] INFO  net.codog.service.RecommandService - recommandService
2017-01-26 09:25:23 [http-nio-80-exec-6] INFO  net.codog.web.SearchCategoryController - 获取的全部搜索类型是[SearchCategory(search_category_id=0, search_category_name=博客), SearchCategory(search_category_id=1, search_category_name=娱乐视频)]
2017-01-26 09:25:23 [http-nio-80-exec-9] INFO  net.codog.web.NewsController - 获取的全部新闻是[News(news_id=1, news_title=news1, news_content=this is news, news_publish_time=Sat Nov 26 00:00:00 CST 2016, news_modify_time=Sat Nov 26 00:00:00 CST 2016, news_url=www.baidu.com, news_type=null), News(news_id=2, news_title=news2, news_content=this is news2, news_publish_time=Sat Nov 26 00:00:00 CST 2016, news_modify_time=Sat Nov 26 00:00:00 CST 2016, news_url=www.baidu.com, news_type=null)]
2017-01-26 09:25:23 [http-nio-80-exec-4] INFO  net.codog.web.RecommandController - 全部数据是[Recommand(recommand_link=www.baidu.com, recommand_picture=001), Recommand(recommand_link=www.baidu.com2, recommand_picture=002), Recommand(recommand_link=www.baidu.com3, recommand_picture=003)]
2017-01-26 09:25:23 [http-nio-80-exec-7] INFO  net.codog.web.AdvertiseController - 全部数据是[Advertise(advertise_link=blog.csdn.net, advertise_picture=images/inc/1.gif), Advertise(advertise_link=www.baidu.com, advertise_picture=images/inc/1.gif)]
2017-01-26 09:26:07 [http-nio-80-exec-10] INFO  net.codog.service.BlogCategoryService - isSchool:2
2017-01-26 09:26:07 [http-nio-80-exec-1] INFO  net.codog.web.BlogController - start:0,end:2,isSchool:2,blogCategoryId:10
2017-01-26 09:26:07 [http-nio-80-exec-1] INFO  net.codog.dao.selectsql.SelectSqlProvider - sql is select blog.*,blog_type.blog_type_name from blog left join blog_type on blog.blog_type_id = blog_type.blog_type_id left join blog_category on blog.blog_category_id = blog_category.blog_category_id where blog_category.blog_category_isSchool=2 and blog_category.blog_category_id = 10 limit 0,2
2017-01-26 09:26:23 [http-nio-80-exec-2] INFO  net.codog.web.GameVideoController - getgamevideoscount
2017-01-26 09:26:23 [http-nio-80-exec-9] INFO  net.codog.web.GameVideoController - getgamevideos
2017-01-26 09:26:23 [http-nio-80-exec-9] INFO  net.codog.dao.selectsql.SelectSqlProvider - sql is select game_video.*,game_video_type.game_video_type_name from game_video left join game_video_type on game_video.game_video_type_id = game_video_type.game_video_type_id where game_video.game_video_type_id = 3 limit 0,2
2017-01-26 09:26:25 [http-nio-80-exec-6] INFO  net.codog.service.BlogCategoryService - isSchool:2
2017-01-26 09:26:25 [http-nio-80-exec-4] INFO  net.codog.web.BlogController - start:0,end:2,isSchool:2,blogCategoryId:10
2017-01-26 09:26:25 [http-nio-80-exec-4] INFO  net.codog.dao.selectsql.SelectSqlProvider - sql is select blog.*,blog_type.blog_type_name from blog left join blog_type on blog.blog_type_id = blog_type.blog_type_id left join blog_category on blog.blog_category_id = blog_category.blog_category_id where blog_category.blog_category_isSchool=2 and blog_category.blog_category_id = 10 limit 0,2
2017-01-26 09:26:41 [http-nio-80-exec-8] INFO  net.codog.web.BlogController - start:2,end:2,isSchool:2,blogCategoryId:10
2017-01-26 09:26:41 [http-nio-80-exec-8] INFO  net.codog.dao.selectsql.SelectSqlProvider - sql is select blog.*,blog_type.blog_type_name from blog left join blog_type on blog.blog_type_id = blog_type.blog_type_id left join blog_category on blog.blog_category_id = blog_category.blog_category_id where blog_category.blog_category_isSchool=2 and blog_category.blog_category_id = 10 limit 2,2
2017-01-26 09:26:42 [http-nio-80-exec-1] INFO  net.codog.web.BlogController - start:4,end:2,isSchool:2,blogCategoryId:10
2017-01-26 09:26:42 [http-nio-80-exec-1] INFO  net.codog.dao.selectsql.SelectSqlProvider - sql is select blog.*,blog_type.blog_type_name from blog left join blog_type on blog.blog_type_id = blog_type.blog_type_id left join blog_category on blog.blog_category_id = blog_category.blog_category_id where blog_category.blog_category_isSchool=2 and blog_category.blog_category_id = 10 limit 4,2
2017-01-26 09:26:48 [http-nio-80-exec-2] INFO  net.codog.web.GameVideoController - getgamevideoscount
2017-01-26 09:26:48 [http-nio-80-exec-9] INFO  net.codog.web.GameVideoController - getgamevideos
2017-01-26 09:26:48 [http-nio-80-exec-9] INFO  net.codog.dao.selectsql.SelectSqlProvider - sql is select game_video.*,game_video_type.game_video_type_name from game_video left join game_video_type on game_video.game_video_type_id = game_video_type.game_video_type_id where game_video.game_video_type_id = 2 limit 0,2
2017-01-26 09:26:51 [http-nio-80-exec-2] INFO  net.codog.web.GameVideoController - getgamevideoscount
2017-01-26 09:26:51 [http-nio-80-exec-9] INFO  net.codog.web.GameVideoController - getgamevideos
2017-01-26 09:26:51 [http-nio-80-exec-9] INFO  net.codog.dao.selectsql.SelectSqlProvider - sql is select game_video.*,game_video_type.game_video_type_name from game_video left join game_video_type on game_video.game_video_type_id = game_video_type.game_video_type_id where game_video.game_video_type_id = 2 limit 0,2
2017-01-26 09:43:36 [http-nio-80-exec-9] INFO  net.codog.service.NewsService - start is null,end is null
2017-01-26 09:43:36 [http-nio-80-exec-9] INFO  net.codog.dao.selectsql.SelectSqlProvider - sql is select * from news where 1
2017-01-26 09:43:36 [http-nio-80-exec-8] INFO  net.codog.service.SearchCategoryService - SearchCategoryService
2017-01-26 09:43:36 [http-nio-80-exec-8] INFO  net.codog.web.SearchCategoryController - 获取的全部搜索类型是[SearchCategory(search_category_id=0, search_category_name=博客), SearchCategory(search_category_id=1, search_category_name=娱乐视频)]
2017-01-26 09:43:36 [http-nio-80-exec-9] INFO  net.codog.web.NewsController - 获取的全部新闻是[News(news_id=1, news_title=news1, news_content=this is news, news_publish_time=Sat Nov 26 00:00:00 CST 2016, news_modify_time=Sat Nov 26 00:00:00 CST 2016, news_url=www.baidu.com, news_type=null), News(news_id=2, news_title=news2, news_content=this is news2, news_publish_time=Sat Nov 26 00:00:00 CST 2016, news_modify_time=Sat Nov 26 00:00:00 CST 2016, news_url=www.baidu.com, news_type=null)]
2017-01-26 09:43:36 [http-nio-80-exec-10] INFO  net.codog.service.AdvertiseService - AdvertiseService
2017-01-26 09:43:36 [http-nio-80-exec-1] INFO  net.codog.service.RecommandService - recommandService
2017-01-26 09:43:36 [http-nio-80-exec-10] INFO  net.codog.web.AdvertiseController - 全部数据是[Advertise(advertise_link=blog.csdn.net, advertise_picture=images/inc/1.gif), Advertise(advertise_link=www.baidu.com, advertise_picture=images/inc/1.gif)]
2017-01-26 09:43:36 [http-nio-80-exec-1] INFO  net.codog.web.RecommandController - 全部数据是[Recommand(recommand_link=www.baidu.com, recommand_picture=001), Recommand(recommand_link=www.baidu.com2, recommand_picture=002), Recommand(recommand_link=www.baidu.com3, recommand_picture=003)]
2017-01-26 10:43:33 [main] INFO  net.codog.ProjectApplication - Starting ProjectApplication on wenhanwang with PID 1008 (started by CreditEase in E:\我的项目\GitHub\personal-blog-webiste\project)
2017-01-26 10:43:33 [main] INFO  net.codog.ProjectApplication - The following profiles are active: prod
2017-01-26 10:43:33 [main] INFO  org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4d0f2471: startup date [Thu Jan 26 10:43:33 CST 2017]; root of context hierarchy
2017-01-26 10:43:35 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cache.annotation.ProxyCachingConfiguration' of type [class org.springframework.cache.annotation.ProxyCachingConfiguration$$EnhancerBySpringCGLIB$$5b288c5b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-01-26 10:43:35 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [class org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$1216563d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-01-26 10:43:35 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.cache.CacheAutoConfiguration' of type [class org.springframework.boot.autoconfigure.cache.CacheAutoConfiguration$$EnhancerBySpringCGLIB$$4f9c50ff] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-01-26 10:43:35 [main] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.2.4.Final
2017-01-26 10:43:35 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.cache-org.springframework.boot.autoconfigure.cache.CacheProperties' of type [class org.springframework.boot.autoconfigure.cache.CacheProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-01-26 10:43:35 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.cache.CacheManagerCustomizers' of type [class org.springframework.boot.autoconfigure.cache.CacheManagerCustomizers] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-01-26 10:43:35 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.cache.SimpleCacheConfiguration' of type [class org.springframework.boot.autoconfigure.cache.SimpleCacheConfiguration$$EnhancerBySpringCGLIB$$f137c3e0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-01-26 10:43:35 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'cacheManager' of type [class org.springframework.cache.concurrent.ConcurrentMapCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-01-26 10:43:35 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'cacheAutoConfigurationValidator' of type [class org.springframework.boot.autoconfigure.cache.CacheAutoConfiguration$CacheManagerValidator] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2017-01-26 10:43:36 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 80 (http)
2017-01-26 10:43:36 [main] INFO  org.apache.catalina.core.StandardService - Starting service Tomcat
2017-01-26 10:43:36 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.5
2017-01-26 10:43:36 [localhost-startStop-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2017-01-26 10:43:36 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2787 ms
2017-01-26 10:43:36 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2017-01-26 10:43:36 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2017-01-26 10:43:36 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2017-01-26 10:43:36 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2017-01-26 10:43:36 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2017-01-26 10:43:37 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4d0f2471: startup date [Thu Jan 26 10:43:33 CST 2017]; root of context hierarchy
2017-01-26 10:43:37 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/advertise/getadvertises],methods=[POST]}" onto public java.util.List<net.codog.domain.Advertise> net.codog.web.AdvertiseController.getAdvertise()
2017-01-26 10:43:37 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/blog/getblogcount],methods=[POST]}" onto public java.lang.Integer net.codog.web.BlogController.getBlogCount(java.lang.Integer)
2017-01-26 10:43:37 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/blog/getblogs],methods=[POST]}" onto public java.util.List<net.codog.domain.Blog> net.codog.web.BlogController.getBlogs(java.lang.Integer,java.lang.Integer,java.lang.Integer,java.lang.Integer)
2017-01-26 10:43:37 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/blog/getblogcategories],methods=[POST]}" onto public java.util.List<net.codog.domain.BlogCategory> net.codog.web.BlogController.getBlogCategories(java.lang.Integer)
2017-01-26 10:43:37 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/email/sendmail],methods=[POST]}" onto public net.codog.vo.ResponseVO<java.lang.String> net.codog.web.EmailController.sendMail(java.lang.String,java.lang.String)
2017-01-26 10:43:37 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gamevideo/getgamevideos],methods=[POST]}" onto public java.util.List<net.codog.domain.GameVideo> net.codog.web.GameVideoController.getGameVideos(java.lang.Integer,java.lang.Integer,java.lang.Integer)
2017-01-26 10:43:37 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gamevideo/getgamevideoscount],methods=[POST]}" onto public java.lang.Integer net.codog.web.GameVideoController.getGameVideosCount(java.lang.Integer)
2017-01-26 10:43:37 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/guestbook/test],methods=[GET]}" onto public net.codog.vo.ResponseVO<java.util.List<net.codog.domain.Guestbook>> net.codog.web.GuestbookController.test()
2017-01-26 10:43:37 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/message/test],methods=[GET]}" onto public net.codog.vo.ResponseVO<java.util.List<net.codog.domain.Message>> net.codog.web.MessageController.test()
2017-01-26 10:43:37 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/news/test],methods=[GET]}" onto public net.codog.vo.ResponseVO<java.util.List<net.codog.domain.News>> net.codog.web.NewsController.test()
